'x','y'
0.007444561484698631,-0.5418352651088201
0.007983787480865256,-0.006880172957294373
0.009822769327240466,0.3145480287084253
0.02484498175392358,0.44765305499364605
0.041861637668041185,0.7382164327194363
0.05032909650682804,0.43649152586058737
0.05524075757316371,0.24603009945510257
0.06503301546986795,-0.14163842875688082
0.0731864755157241,0.9828075729106924
0.0898263791869266,0.8293834864372963
0.14274714400132915,1.0473866153323375
0.14380382669527103,1.4673958979643307
0.14597986348287673,1.6979620180289197
0.14732200421078656,1.5749769441388621
0.1506144351945634,0.9710839889284395
0.17692128068677604,1.2609034316669623
0.17765490548631058,1.0948491403341003
0.1801543641699772,0.8705026049477899
0.18357424558638336,1.5587621553257618
0.20394526301975313,0.7931353169424712
0.2085722676965105,1.5697611887493401
0.2133328348700687,0.4907176814736188
0.22487795542697553,0.8740558740595614
0.23126423687071251,0.7678737599610046
0.24527943418584242,0.6860408902929697
0.24634921451599845,1.3421405392036851
0.255904698762756,1.0681893759883598
0.27770328077347595,1.6321975574093872
0.28593117179946825,0.861665110980651
0.28893529892378467,0.3003653639884182
0.29159564511233804,0.8021164648500847
0.2966035611746357,1.051375806030909
0.2999549932421506,0.44368134410676763
0.3065592836143115,0.04109026489907974
0.3116839625601523,0.5585643038194623
0.3327985317747221,-0.42684156099653686
0.35534748036898245,0.599679941681102
0.40402566055074685,0.37820767493642515
0.4073638871911869,0.4299135362355924
0.417903091776492,-0.5402818322110725
0.42499345098232,-0.940274241718644
0.4263273896318578,-0.13449155799909426
0.4265502787318224,-0.9299999204775775
0.42815255206903713,0.1501572098012976
0.44829981607259217,0.7990991329473573
0.45001277349611934,0.6694983689828836
0.46096711461300555,-0.1707778576190418
0.4792138317512875,-0.6653808381866215
0.5136343356512583,-1.102386320539863
0.5137979297988634,-1.2177844801009274
0.5251656402735043,-0.5268781299108054
0.5439873927593113,-2.1508987819405903
0.545025250794744,-0.3181198667381874
0.5539968035920263,-1.022976818083048
0.562259032177028,0.38770805684816856
0.5645382549349877,-1.445639551971055
0.5777655071321974,-0.8743316625385716
0.614116005778554,-0.5598203958762322
0.6170395923429791,-1.6609113402437234
0.6445256328077841,-1.776821001743838
0.6456887433856778,-0.37368309603377226
0.6469330651183697,-0.7867887893309393
0.6477848402358701,-0.7438043396321838
0.6611703878401781,-0.46242833030500635
0.6656584922996773,-0.4252037976380784
0.683142321039595,-0.9387285735260876
0.7003758875347393,-0.8793943834068007
0.7021571813437235,-1.150166398814123
0.7075184470160333,0.6784337667103616
0.7103069394026165,0.3265657621904746
0.7125200068207286,-0.3805373473838978
0.7164774589163898,-0.3069857836950902
0.7257964540651531,-0.36423477667555443
0.7398724083318604,-0.6711151197787113
0.7467105222625673,-0.9614173772133635
0.7601171457852042,-0.8959291918177428
0.7889107936577007,0.33534117088268295
0.8180074122987792,-0.9111813007206224
0.8255204422790755,0.5137078899125982
0.8300006468171082,0.3927486681925705
0.8332891875368146,1.4908170414864232
0.8370050263672406,1.6007963451436271
0.8407761000777381,0.2717776249913544
0.8523039999612748,0.9299406028276427
0.8610436165143888,1.0782328819670601
0.8629806581316536,1.1575963962088895
0.8722668543815685,0.7549814356099728
0.8973869219591302,1.0810885737540572
0.9090275666873092,0.5455395771543582
0.915943137468381,0.7200787757734673
0.9167225971879781,0.6178707886005445
0.9316865815047184,0.5057900851869939
0.9364306773789145,0.49103087170295284
0.9468527925918047,1.6045494885263247
0.9506590167198566,1.2078470422663696
0.9553065967144484,0.9913235567052815
0.9679285130579691,0.38851249868194315
0.9767319733960758,0.6391373896741723
0.9776207471822338,1.1831450587106314
0.9845387897284611,0.4600738874707163
